2024-03-22T00:00:00,29,7.1,38.91,0,,0,0,30.5,18.3,290,1021.4,0,0,0,0,10
2024-03-22T01:00:00,29,8.1,40.74,0,,0,0,27.4,16,270,1022,0,0,0,0,10
2024-03-22T02:00:00,28.1,8.1,42.25,0,,0,0,27.6,15.9,270,1023,0,0,0,0,10
2024-03-22T03:00:00,28.1,7.1,40.4,0,,0,0,26.6,15.9,270,1023.6,0,0,0,0,10
2024-03-22T04:00:00,27,8.1,44.25,0,,0,0,20.8,10.3,280,1023.6,0,0,0,0,10
2024-03-22T05:00:00,27,7.1,42.32,0,,0,0,20.8,10.2,290,1024.2,0,0,0,0,10
2024-03-22T06:00:00,26.9,6.2,40.72,0,,0,0,22.6,8,279,1025.4,0,0,0,0,10
2024-03-22T07:00:00,26,6.2,42.23,0,,0,0,20.6,10.1,290,1026.1,0,19,0.1,0,10
2024-03-22T08:00:00,27,2.9,34.99,0,,0,0,20.6,11.3,300,1027.1,0,32,0.1,0,10
2024-03-22T09:00:00,29,1,29.44,0,,0,0,20.8,13.9,300,1027.9,0,370,1.3,4,10
2024-03-22T10:00:00,29.1,0,28.05,0,,0,0,20.4,10.3,270,1028.2,0,543,2,5,10
2024-03-22T11:00:00,32,0.1,24.98,0,,0,0,19.2,13.7,280,1028.3,0,620,2.2,6,10
2024-03-22T12:00:00,34.1,2,25.1,0,,0,0,21.9,15.9,260,1027.5,25.6,687,2.5,7,10
2024-03-22T13:00:00,38,2.8,22.37,0,,0,0,19.7,10.2,260,1026.8,48.3,570,2.1,6,10
2024-03-22T14:00:00,37.2,0,20.25,0,,0,0,18.3,10.2,271,1026.4,99.2,299,1.1,3,10
2024-03-22T15:00:00,38.1,1,20.51,0,,0,0,20.7,9.2,230,1026.1,100,255,0.9,3,10
2024-03-22T16:00:00,39.8,0,18.27,0,,0,0,15.7,7,261,1025.8,100,163,0.6,2,10
2024-03-22T17:00:00,39,2,20.72,0,,0,0,13.9,10.2,231,1025.7,100,91,0.3,1,10
2024-03-22T18:00:00,39,1,19.81,0,,0,0,19.7,8,241,1026,100,32,0.1,0,10
2024-03-22T19:00:00,38.1,-0.8,18.85,0,,0,0,7.4,10,311,1026.5,100,0,0,0,10
2024-03-22T20:00:00,38.1,1,20.55,0,,0,0,9.2,5.6,311,1026.8,100,0,0,0,10
2024-03-22T21:00:00,38,3.2,22.75,0,,0,0,11.6,3.2,203,1027.2,100,0,0,0,10
2024-03-22T22:00:00,38,8.3,28.66,0,,0,0,13.2,5.7,139,1026.6,100,0,0,0,10
2024-03-22T23:00:00,38,14,36.92,0,,0,0,13.4,6.8,122,1026.5,100,0,0,0,10
2024-03-23T00:00:00,37.1,18.1,45.83,0,,0,0,12.3,4.7,32,1026.5,100,0,0,0,10
2024-03-23T01:00:00,35.1,24.1,64.07,0,,0,0,9.8,7.9,3,1026.3,100,0,0,0,10
2024-03-23T02:00:00,33.2,26.1,74.82,0,snow,0,0,6.9,6.9,14,1026.1,100,0,0,0,10
2024-03-23T03:00:00,33.2,29,84.34,0,snow,0,0,7.6,7.9,50,1024.7,100,0,0,0,10
2024-03-23T04:00:00,34,30.8,87.68,0,snow,0,0,9.8,6.9,90,1023.9,100,0,0,0,10
2024-03-23T05:00:00,33.2,30.8,90.78,0.011,"rain,snow",0,0,13.2,6.9,80,1023,100,0,0,0,10
2024-03-23T06:00:00,35,30.8,84.34,0.012,"rain,snow",0.04,0,16.1,6.8,108,1022.8,100,0,0,0,10
2024-03-23T07:00:00,35.9,33.1,89.24,0.063,rain,0.04,0,17.4,12.6,79,1022.3,100,0,0,0,10
2024-03-23T08:00:00,36,33.1,89.3,0.048,rain,0.04,0,19.2,15.8,69,1021.7,100,14,0.1,0,10
2024-03-23T09:00:00,37.1,35,92.12,0.035,rain,0.04,0,20.1,13.6,69,1020.8,100,18,0.1,0,10
2024-03-23T10:00:00,38.6,36.7,92.64,0.091,rain,0.04,0,20.8,13,67,1019.7,100,32,0.1,0,10
2024-03-23T11:00:00,38.9,37.9,96.31,0.115,rain,0,0,28.2,13.6,40,1018.1,100,33,0.1,0,10
2024-03-23T12:00:00,39.8,39.7,99.7,0.045,rain,0,0,21.7,11.2,29,1017.1,100,46,0.2,0,10
2024-03-23T13:00:00,40.9,39.8,95.5,0.068,rain,0,0,23.5,11.1,28,1015.6,100,54,0.2,1,10
2024-03-23T14:00:00,42.2,42.1,99.65,0.051,rain,0,0,24.8,8,340,1014.1,100,62,0.2,1,10
2024-03-23T15:00:00,42.1,40.9,95.28,0.054,rain,0,0,19.5,9.1,360,1012.1,100,29,0.1,0,10
2024-03-23T16:00:00,42.1,40.9,95.31,0.119,rain,0,0,15.9,10.1,360,1010.8,100,22,0.1,0,10
2024-03-23T17:00:00,42.2,40.9,95.31,0.135,rain,0,0,12.5,12.6,10,1008.6,100,10,0,0,10
2024-03-23T18:00:00,42.1,42,99.64,0.275,rain,0,0,21.9,15.9,20,1006.2,100,3,0,0,10
2024-03-23T19:00:00,38,37.9,99.61,0.395,rain,0,0,21.3,21.6,20,1004.2,100,0,0,0,10
2024-03-23T20:00:00,38,37.3,97.3,0.104,rain,0,0,29.7,19,320,1003.2,100,0,0,0,10
2024-03-23T21:00:00,35.1,34,95.72,0.256,rain,0,0,29.7,18.1,340,1003.6,100,0,0,0,10
2024-03-23T22:00:00,35.1,33.1,92.37,0.185,rain,0.04,0.04,29.7,15.9,321,1005.1,100,0,0,0,10
2024-03-23T23:00:00,36,33.1,89.2,0.046,rain,0.28,0.04,32.1,21.6,330,1004.7,100,0,0,0,10
2024-03-24T00:00:00,35.1,30.8,84.09,0,,0,0.31,35.6,20.6,320,1005.4,99.6,0,0,0,10
2024-03-24T01:00:00,34.1,28.1,78.45,0,,0,0.28,36.7,22.8,320,1007.2,97.8,0,0,0,10
2024-03-24T02:00:00,32,25.1,75.35,0,,0,0.28,36.5,21.6,310,1009.2,49.1,0,0,0,10
2024-03-24T03:00:00,30,21.8,71.37,0,,0,0.28,35.9,25,320,1011.2,49.1,0,0,0,10
2024-03-24T04:00:00,29.9,20,66.32,0,,0,0.28,38.1,19.5,310,1012.9,85.5,0,0,0,10
2024-03-24T05:00:00,28.1,19.1,68.54,0,,0,0.24,31.4,19.5,310,1015.1,85.5,0,0,0,10
2024-03-24T06:00:00,28.1,18,65.29,0,,0,0.24,31,22.8,311,1016.5,85.5,0,0,0,10
2024-03-24T07:00:00,27,17.1,65.77,0,,0,0.24,33.1,21.7,310,1018.7,85.5,15,0.1,0,10
2024-03-24T08:00:00,27,16,62.88,0,,0,0.2,29.5,16,311,1020.1,85.5,69,0.2,1,10
2024-03-24T09:00:00,28.1,13.9,54.88,0,,0,0.2,26.6,16,320,1021.7,85.5,203,0.7,2,10
2024-03-24T10:00:00,29.9,12.8,48.54,0,,0,0.16,28.7,15.9,321,1023,85.5,320,1.2,3,10
2024-03-24T11:00:00,32,12.8,44.65,0,,0,0.16,25.2,17,310,1024,85.5,304,1.1,3,10
2024-03-24T12:00:00,35.1,12.9,39.4,0,,0,0.12,23,14.8,311,1024.8,85.5,584,2.1,6,10
2024-03-24T13:00:00,37.2,11,33.5,0,,0,0.08,19.1,12.6,321,1025.2,85.5,541,1.9,5,10
2024-03-24T14:00:00,39.8,11,30.13,0,,0,0.04,21.9,9.1,330,1025,85.5,409,1.5,4,10
2024-03-24T15:00:00,42.2,12.8,29.81,0,,0,0.04,19.7,11.3,360,1024.8,85.5,222,0.8,2,10
2024-03-24T16:00:00,41,11.1,28.89,0,,0,0,20.8,10.3,331,1025.3,85.5,524,1.9,5,10
2024-03-24T17:00:00,41,12,30.12,0,,0,0,18.9,14.8,330,1026.1,85.5,86,0.3,1,10
2024-03-24T18:00:00,39.9,14,34.3,0,,0,0,19.7,12.5,350,1026.8,48.3,62,0.2,1,10
2024-03-24T19:00:00,38.1,17.8,43.54,0,,0,0,14.3,11.3,29,1027.8,25.6,11,0,0,10
2024-03-24T20:00:00,38,16,40.33,0,,0,0,11.9,10,360,1028.8,48.3,0,0,0,10
2024-03-24T21:00:00,35.9,19.1,49.92,0,,0,0,12.3,6.8,10,1030.2,85.5,0,0,0,10
2024-03-24T22:00:00,35.9,19.2,50.33,0,,0,0,13.6,6.7,10,1030.6,85.5,0,0,0,10
2024-03-24T23:00:00,33.1,20.9,60.55,0,,0,0,14.8,6.7,10,1030.9,85.5,0,0,0,10
2024-03-25T00:00:00,34,20.9,58.55,0,,0,0,16.1,7.8,10,1030.8,85.5,0,0,0,10
2024-03-25T01:00:00,34,21.8,60.66,0,,0,0,17.9,8,10,1031.2,85.5,0,0,0,10
2024-03-25T02:00:00,33.1,24.1,69.01,0,,0,0,20.4,12.5,10,1031.2,85.5,0,0,0,10
2024-03-25T03:00:00,33.2,25,71.6,0,,0,0,21.7,11.2,1,1031.4,14.4,0,0,0,10
2024-03-25T04:00:00,35,24,63.9,0,,0,0,23,12.6,29,1031.9,85.5,0,0,0,10
2024-03-25T05:00:00,35.8,22.9,58.88,0,,0,0,24.4,13.6,29,1032.5,85.5,0,0,0,10
2024-03-25T06:00:00,35,24,63.91,0,,0,0,25.7,17.9,19,1032.9,85.5,0,0,0,10
2024-03-25T07:00:00,35.8,22.8,58.8,0,,0,0,25.9,15.8,39,1033.1,85.5,19,0.1,0,10
2024-03-25T08:00:00,36,25.9,66.64,0,,0,0,29.6,18.1,40,1033.6,86,40,0.1,0,10
2024-03-25T09:00:00,38,26,61.78,0,,0,0,29.9,22.7,49,1033.8,87.2,146,0.5,1,10
2024-03-25T10:00:00,38.9,26,59.45,0,,0,0,34.2,20.6,40,1034.2,86.4,361,1.3,4,10
2024-03-25T11:00:00,39.9,25,55.07,0,,0,0,34.5,24,50,1034.2,86,424,1.5,4,10
2024-03-25T12:00:00,39.9,25,54.93,0,,0,0,34,20.8,50,1034.7,97.3,475,1.7,5,10
2024-03-25T13:00:00,39.9,25,54.98,0,,0,0,34.5,23,59,1034.5,99,497,1.8,5,10
2024-03-25T14:00:00,39.9,26,57.38,0,,0,0,30.9,19.6,40,1033.8,97,492,1.8,5,10
2024-03-25T15:00:00,41,26,54.87,0,,0,0,31,21.7,21,1033.3,96.5,438,1.6,4,10
2024-03-25T16:00:00,41,26,54.8,0,,0,0,32.9,21.7,30,1032.6,96.5,240,0.9,2,10
2024-03-25T17:00:00,39.9,26.9,59.34,0,,0,0,32.1,22.9,31,1031.9,96.5,169,0.6,2,10
2024-03-25T18:00:00,39,26.9,61.6,0,,0,0,32.2,20.6,40,1032,97,71,0.3,1,10
2024-03-25T19:00:00,37.1,26.1,63.94,0,,0,0,30.9,19.5,40,1032.1,97,4,0,0,10
2024-03-25T20:00:00,37.1,26.9,66.31,0,,0,0,29.8,19.5,30,1032.2,87.4,0,0,0,10
2024-03-25T21:00:00,36,26,66.83,0,,0,0,30.5,18.1,40,1031.4,86,0,0,0,10
2024-03-25T22:00:00,36,26,66.67,0,,0,0,25.2,16.9,30,1031.4,85.5,0,0,0,10
2024-03-25T23:00:00,37.1,26.9,66.28,0,,0,0,20.8,19.3,30,1030.4,98.4,0,0,0,10
2024-03-26T00:00:00,37.1,28,69.24,0,,0,0,19.7,16.9,30,1029.9,100,0,0,0,10
2024-03-26T01:00:00,37.1,28,69.3,0,,0,0,25.3,14.7,20,1029.3,100,0,0,0,10
2024-03-26T02:00:00,37.1,26.9,66.16,0,,0,0,19.7,17,20,1027.9,100,0,0,0,10
2024-03-26T03:00:00,37.1,26.9,66.25,0,,0,0,25.3,15.9,21,1027.1,100,0,0,0,10
2024-03-26T04:00:00,37.1,28,69.21,0,rain,0,0,23,15.9,30,1026,100,0,0,0,10
2024-03-26T05:00:00,37.1,28.9,71.81,0,rain,0,0,25.3,18.1,30,1026.3,100,0,0,0,10
2024-03-26T06:00:00,37.1,28.9,71.88,0,rain,0,0,24.2,18.1,30,1026.1,100,0,0,0,10
2024-03-26T07:00:00,35.1,30.7,83.66,0,rain,0,0,19.7,15.8,20,1026.8,100,12,0,0,10
2024-03-26T08:00:00,35.1,30.7,83.83,0,rain,0,0,29.1,15.9,10,1027.3,100,30,0.1,0,10
2024-03-26T09:00:00,35.1,31.8,87.73,0,rain,0,0,23,17,20,1027.3,100,51,0.2,1,10
2024-03-26T10:00:00,36,33.9,91.93,0.012,rain,0,0,25.3,18.1,30,1026.9,100,141,0.5,1,10
2024-03-26T11:00:00,37.2,33.1,84.93,0,,0,0,23,17.1,21,1027.2,100,165,0.6,2,10
2024-03-26T12:00:00,37.2,33.1,84.98,0,rain,0,0,28.8,22.7,31,1026.3,100,204,0.7,2,10
2024-03-26T13:00:00,37.2,31.9,81.04,0,rain,0,0,31,22.7,30,1025.5,100,199,0.7,2,10
2024-03-26T14:00:00,38,33.1,82.3,0,,0,0,31,17.1,30,1024.8,100,97,0.3,1,10
2024-03-26T15:00:00,38,33.2,82.48,0,rain,0,0,19.7,17,30,1024.6,100,93,0.3,1,10
2024-03-26T16:00:00,37.2,35.1,92.05,0,rain,0,0,28.8,18.2,30,1024.2,100,54,0.2,1,10
2024-03-26T17:00:00,37.1,35.1,92.1,0,rain,0,0,23,14.8,20,1024.1,100,42,0.2,0,10
2024-03-26T18:00:00,37.1,35.9,95.33,0,rain,0,0,26.2,15.9,30,1024.1,100,14,0.1,0,10
2024-03-26T19:00:00,37.1,35.9,95.38,0.011,rain,0,0,18.3,14.8,21,1023.4,100,0,0,0,10
2024-03-26T20:00:00,38,36,92.25,0,rain,0,0,18.3,14.8,30,1022.6,100,0,0,0,10
2024-03-26T21:00:00,38,36,92.19,0,rain,0,0,24.4,12.6,20,1022.9,100,0,0,0,10
2024-03-26T22:00:00,38,37.1,96.25,0,rain,0,0,18.3,13.7,30,1022.3,100,0,0,0,10
2024-03-26T23:00:00,38.9,37.9,96.27,0,rain,0,0,18.1,14.7,20,1022,100,0,0,0,10
2024-03-27T00:00:00,38.9,37.9,96.27,0.014,rain,0,0,17.2,9.1,10,1021.9,100,0,0,0,10
2024-03-27T01:00:00,38.9,38,96.33,0.017,rain,0,0,16.8,9,20,1021,100,0,0,0,10
2024-03-27T02:00:00,38.9,38,96.39,0.012,rain,0,0,15.9,10.1,29,1019.9,100,0,0,0,10
2024-03-27T03:00:00,38.9,38.9,99.73,0,rain,0,0,13.4,9,360,1019.9,100,0,0,0,10
2024-03-27T04:00:00,38.9,38.8,99.75,0,rain,0,0,12.3,9,18,1019.2,100,0,0,0,10
2024-03-27T05:00:00,39.8,38.9,96.41,0,,0,0,12.8,9.1,19,1018.7,100,0,0,0,10
2024-03-27T06:00:00,39.8,39.7,99.8,0,rain,0,0,11.6,9,359,1019.5,100,0,0,0,10
2024-03-27T07:00:00,39.8,39.7,99.8,0,rain,0,0,12.1,9.1,359,1019.7,100,14,0.1,0,10
2024-03-27T08:00:00,39.8,39.7,99.71,0.012,rain,0,0,12.3,9,311,1020.5,100,67,0.2,1,10
2024-03-27T09:00:00,41,40.9,99.67,0,,0,0,11.9,5.3,347,1020.6,100,171,0.6,2,10
2024-03-27T10:00:00,43,39.8,88.14,0,,0,0,11.4,4.7,19,1020.6,100,196,0.7,2,10
2024-03-27T11:00:00,44.1,39.8,84.88,0,,0,0,10.3,4.6,29,1020.3,100,260,0.9,3,10
2024-03-27T12:00:00,45,41,85.61,0,,0,0,8.7,3.3,147,1020.4,100,310,1.1,3,10
2024-03-27T13:00:00,46.2,42.1,85.75,0,,0,0,8.7,7.9,128,1019.4,100,531,1.9,5,10
2024-03-27T14:00:00,46.3,42.2,85.58,0,,0,0,7.2,7.8,85,1019.2,99.2,669,2.4,7,10
2024-03-27T15:00:00,46.4,41.1,81.71,0,,0,0,8.9,6.7,88,1018.7,96.3,251,0.9,3,10
2024-03-27T16:00:00,45.3,41.1,85.14,0,,0,0,10.7,10.1,100,1018.2,99.6,263,0.9,3,10
2024-03-27T17:00:00,43.6,39.2,84.34,0,,0,0,10.5,8.9,88,1018.4,94.6,138,0.5,1,10
2024-03-27T18:00:00,43.5,39.1,84.54,0,,0,0,8.5,3.4,61,1019.5,99.8,26,0.1,0,10
2024-03-27T19:00:00,43.3,39.1,84.83,0,,0,0,6.9,4.7,61,1020,100,0,0,0,10
2024-03-27T20:00:00,43.3,39.9,87.8,0,,0,0,7.2,3.3,79,1018.7,100,0,0,0,10
2024-03-27T21:00:00,43.3,39.9,87.86,0,rain,0,0,7.4,0.1,3,1019,100,0,0,0,10
2024-03-27T22:00:00,43.3,40,88.07,0,,0,0,6.5,5.7,89,1018.8,100,0,0,0,10
2024-03-27T23:00:00,43.2,42.3,96.48,0.051,rain,0,0,6.3,7.8,69,1017.8,99.8,0,0,0,10
2024-03-28T00:00:00,44.2,42.2,92.82,0.011,rain,0,0,4.3,5.8,20,1017.7,97.1,0,0,0,10
2024-03-28T01:00:00,44.2,43.1,95.96,0,rain,0,0,3.6,0,0,1017.6,100,0,0,0,10
2024-03-28T02:00:00,43.2,43.1,99.73,0,rain,0,0,2.5,4.5,59,1016.8,100,0,0,0,10
2024-03-28T03:00:00,43.2,43.1,99.67,0,rain,0,0,4.7,0.1,359,1017,100,0,0,0,10
2024-03-28T04:00:00,44.2,44.1,99.73,0.001,rain,0,0,3.8,4.6,39,1015.9,100,0,0,0,10
2024-03-28T05:00:00,46.2,45,95.72,0.051,rain,0,0,10.1,4.6,310,1016.6,100,0,0,0,10
2024-03-28T06:00:00,47,46.9,99.67,0.075,rain,0,0,10.7,0.2,4,1016.6,100,0,0,0,10
2024-03-28T07:00:00,45.1,45,99.77,0.09,rain,0,0,6.5,4.7,107,1015.9,100,9,0,0,10
2024-03-28T08:00:00,47,47,99.74,0.095,rain,0,0,9.4,0.1,359,1015.2,100,9,0,0,10
2024-03-28T09:00:00,46.2,46.1,99.72,0.051,rain,0,0,11.2,0,2,1014.5,100,37,0.1,0,10
2024-03-28T10:00:00,47.1,47,99.57,0.038,rain,0,0,10.5,0.1,3,1013.7,100,66,0.2,1,10
2024-03-28T11:00:00,45.1,45.1,99.71,0.051,rain,0,0,8.5,4.6,119,1014.2,100,27,0.1,0,10
2024-03-28T12:00:00,46.3,46.2,99.68,0.067,rain,0,0,6.5,4.6,69,1014.3,100,39,0.1,0,10
2024-03-28T13:00:00,46.3,46.2,99.64,0.059,rain,0,0,6,5.8,70,1013.2,100,109,0.4,1,10
2024-03-28T14:00:00,47.2,47.1,99.57,0.043,rain,0,0,7.6,4.6,78,1012.1,100,41,0.1,0,10
2024-03-28T15:00:00,48.1,46.2,93.2,0.048,rain,0,0,8.5,0.1,360,1011.8,100,56,0.2,1,10
2024-03-28T16:00:00,48.9,47.9,96.4,0.093,rain,0,0,9.2,5.8,331,1010.3,100,60,0.2,1,10
2024-03-28T17:00:00,50,49.9,99.58,0.078,rain,0,0,11.2,0.1,359,1010.3,100,15,0.1,0,10
2024-03-28T18:00:00,51.1,51,99.61,0.098,rain,0,0,13.2,6.9,300,1010.5,100,14,0.1,0,10
2024-03-28T19:00:00,50,49.9,99.63,0.089,rain,0,0,15,8,351,1009.7,100,0,0,0,10
2024-03-28T20:00:00,48.9,47.9,96.46,0.097,rain,0,0,17.2,6.9,350,1008.6,100,0,0,0,10
2024-03-28T21:00:00,48.8,47,93.32,0.07,rain,0,0,19.2,9.1,321,1009.3,100,0,0,0,10
2024-03-28T22:00:00,47.9,46.1,93.3,0.109,rain,0,0,19.7,12.6,340,1008.1,100,0,0,0,10
2024-03-28T23:00:00,47,46.1,96.52,0.132,rain,0,0,19,9.1,340,1007.6,100,0,0,0,10
2024-03-29T00:00:00,47,46,96.4,0.092,rain,0,0,19,11.3,321,1007.2,100,0,0,0,10
2024-03-29T01:00:00,46.1,44,92.44,0.12,rain,0,0,19.7,11.4,331,1006.1,100,0,0,0,10
2024-03-29T02:00:00,45,43,92.77,0.09,rain,0,0,23,15.9,330,1005.1,100,0,0,0,10
2024-03-29T03:00:00,44.1,42.1,92.67,0.058,rain,0,0,25.2,13.8,320,1003.7,100,0,0,0,10
2024-03-29T04:00:00,43,39.8,88.2,0.089,rain,0,0,25.2,13.8,320,1004.5,100,0,0,0,10
2024-03-29T05:00:00,41,38.8,92.08,0.128,rain,0,0,24.1,17,321,1003.7,100,0,0,0,10
2024-03-29T06:00:00,41,37.1,85.95,0.028,rain,0,0,25.2,14.8,311,1003,100,0,0,0,10
2024-03-29T07:00:00,39.8,35.9,85.9,0.02,rain,0,0,28.7,14.9,311,1002.8,100,14,0.1,0,10
2024-03-29T08:00:00,38.9,35.9,88.98,0.024,rain,0,0,29.8,17.1,320,1002.2,100,18,0.1,0,10
2024-03-29T09:00:00,38,35.1,88.94,0.028,rain,0,0,25.3,15.9,311,1002.1,100,32,0.1,0,10
2024-03-29T10:00:00,38.9,36,89.01,0.039,rain,0,0,24.1,15.9,310,1001.5,100,43,0.2,0,10
2024-03-29T11:00:00,38,35.1,88.93,0.021,rain,0,0,29.9,19.5,311,1000.8,100,91,0.3,1,10
2024-03-29T12:00:00,39.9,36,85.9,0.02,rain,0,0,24.2,16.9,321,1000,100,154,0.6,2,10
2024-03-29T13:00:00,43.1,35.9,75.46,0,rain,0,0,22,13.8,301,998,100,190,0.7,2,10
2024-03-29T14:00:00,46.2,29,50.81,0,rain,0,0,33.2,23.8,310,997.3,99.8,195,0.7,2,10
2024-03-29T15:00:00,49.9,26.9,40.61,0,,0,0,32.3,19.7,301,996.9,98.3,247,0.9,2,10
2024-03-29T16:00:00,50,25,37.44,0,,0,0,37.9,21.9,310,996.7,96.5,425,1.5,4,10
2024-03-29T17:00:00,50,21.9,32.75,0,,0,0,42.3,24,310,996.9,96.5,141,0.5,1,10
2024-03-29T18:00:00,50,20,30.39,0,,0,0,36.9,21.9,310,997.2,96.5,40,0.1,0,10
2024-03-29T19:00:00,48.9,20.1,31.75,0,,0,0,37.9,26.1,300,997.8,85.5,7,0,0,10
2024-03-29T20:00:00,47.9,20.9,34.08,0,,0,0,40,25,291,998.5,85.5,0,0,0,10
2024-03-29T21:00:00,47,22.9,38.39,0,,0,0,44.7,27.4,300,999.4,85.5,0,0,0,10
2024-03-29T22:00:00,44.1,21.9,40.92,0,,0,0,44.6,27.4,300,1000.1,85.5,0,0,0,10
2024-03-29T23:00:00,43.1,21.9,42.59,0,,0,0,41,21.7,290,1000.5,85.5,0,0,0,10
2024-03-30T00:00:00,42.2,21.8,44.02,0,,0,0,37.9,18.3,290,1000.8,48.3,0,0,0,10
2024-03-30T01:00:00,41,21.9,46.16,0,,0,0,33.2,20.5,280,1000.9,48.3,0,0,0,10
2024-03-30T02:00:00,39.8,21.9,48.28,0,,0,0,24.1,16,290,1000.7,48.3,0,0,0,10
2024-03-30T03:00:00,39.8,23,50.61,0,,0,0,25.4,18.2,290,1000.6,48.7,0,0,0,10
2024-03-30T04:00:00,39.8,21.9,48.33,0,,0,0,43.3,24.9,300,1000.7,50.2,0,0,0,10
2024-03-30T05:00:00,39.8,21.8,48.16,0,,0,0,32.4,17.4,300,1000.9,50.7,0,0,0,10
2024-03-30T06:00:00,39,21.8,49.83,0,,0,0,34.4,20.7,300,1001.5,49.7,0,0,0,10
2024-03-30T07:00:00,38.9,21.8,49.86,0,,0,0,33.3,22.9,290,1001.8,25.6,33,0.1,0,10
2024-03-30T08:00:00,39.9,21.8,48.1,0,,0,0,36.8,20.8,290,1002.2,26,40,0.1,0,10
2024-03-30T09:00:00,42.2,21.8,44.02,0,,0,0,41.3,27.5,300,1002.5,26,371,1.3,4,10
2024-03-30T10:00:00,44.1,21.8,40.84,0,,0,0,32.2,20.7,281,1003,25.6,535,1.9,5,10
2024-03-30T11:00:00,46.1,22.9,39.67,0,,0,0,27.7,18.3,261,1003.2,25.6,600,2.2,6,10
2024-03-30T12:00:00,47.1,24.2,40.28,0,,0,0,31.1,14.1,261,1003.1,25.6,790,2.8,8,10
2024-03-30T13:00:00,51.2,25,35.86,0,,0,0,28.9,21.7,271,1002.8,25.6,814,2.9,8,10
2024-03-30T14:00:00,52.1,24.2,33.48,0,,0,0,39.9,20.6,289,1002.6,25.6,261,0.9,3,10
2024-03-30T15:00:00,55.1,25,31.01,0,,0,0,26.4,16,261,1001.9,25.6,222,0.8,2,10
2024-03-30T16:00:00,55.2,25,30.95,0,,0,0,23.1,13.9,271,1001.8,25.6,344,1.2,3,10
2024-03-30T17:00:00,56.9,21.9,25.56,0,,0,0,21.9,16.9,270,1001.9,26.8,30,0.1,0,10
2024-03-30T18:00:00,56,22.9,27.47,0,,0,0,23.2,14.9,260,1001.9,25.6,24,0.1,0,10
2024-03-30T19:00:00,55.1,22.9,28.42,0,,0,0,21.9,12.7,260,1002.8,25.6,5,0,0,10
2024-03-30T20:00:00,54,25.1,32.43,0,,0,0,20.8,12.6,260,1003.6,25.8,0,0,0,10
2024-03-30T21:00:00,52,26.1,36.33,0,,0,0,12.5,11.3,251,1004.4,48.3,0,0,0,10
2024-03-30T22:00:00,51.1,27,38.93,0,,0,0,12.5,11.3,289,1004.6,85.5,0,0,0,10
2024-03-30T23:00:00,49.9,26.1,39.27,0,,0,0,12.3,11.2,300,1004.7,85.5,0,0,0,10
2024-03-31T00:00:00,47.9,26.1,42.34,0,,0,0,11,12.6,300,1004.6,96.5,0,0,0,10
2024-03-31T01:00:00,47.9,27,43.95,0,,0,0,9.6,6.8,301,1005.1,96.5,0,0,0,10
2024-03-31T02:00:00,47,25.1,42.1,0,,0,0,7.6,8,330,1005.5,98.2,0,0,0,10
2024-03-31T03:00:00,45,21.1,38.27,0,,0,0,10.7,6.8,311,1006.1,99.8,0,0,0,10
2024-03-31T04:00:00,45,20.3,37.03,0,rain,0,0,8.3,8.9,340,1006.3,100,0,0,0,10
2024-03-31T05:00:00,44.1,20.3,38.28,0,rain,0,0,7.2,6.7,340,1007.2,100,0,0,0,10
2024-03-31T06:00:00,43,20.2,39.71,0,,0,0,7.6,5.6,350,1007.2,88.1,0,0,0,10
2024-03-31T07:00:00,43,21.2,41.56,0,,0,0,8.7,7.8,331,1008.5,89,14,0.1,0,10
2024-03-31T08:00:00,43.1,20.2,39.78,0,,0,0,11.4,8.9,290,1009.1,89,39,0.1,0,10
2024-03-31T09:00:00,45,21.9,39.67,0,,0,0,11.9,6.7,354,1009.4,88.8,211,0.8,2,10
2024-03-31T10:00:00,47.1,24.2,40.35,0,,0,0,13.6,4.7,340,1009.6,85.5,478,1.7,5,10
2024-03-31T11:00:00,51.2,27,38.91,0,,0,0,13.9,3.5,309,1009.6,87.6,667,2.4,7,10
2024-03-31T12:00:00,53.1,29.9,40.78,0,,0,0,17.2,9.2,289,1009.1,50,745,2.7,7,10
2024-03-31T13:00:00,56,28.1,34.14,0,,0,0,25.3,13.9,300,1009,88.6,200,0.7,2,10
2024-03-31T14:00:00,56.9,28.1,33.03,0,,0,0,21.9,14.9,309,1008.9,88,731,2.6,7,10
2024-03-31T15:00:00,57.8,28.1,31.96,0,,0,0,33.1,18.1,270,1008.9,86.5,679,2.4,7,10
2024-03-31T16:00:00,58.9,26.1,28.28,0,,0,0,24.1,13.8,290,1009,48.8,500,1.8,5,10
2024-03-31T17:00:00,59,26.1,28.3,0,,0,0,23,13.7,319,1009.3,26.1,28,0.1,0,10
2024-03-31T18:00:00,49.1,35.7,59.57,0,,0,0,14.8,3.6,126,1010.4,25.6,22,0.1,0,10
2024-03-31T19:00:00,46.4,33.8,61.31,0,,0,0,9.2,7,125,1011.3,25.6,61,0.2,1,10
2024-03-31T20:00:00,44.4,35.8,71.67,0,,0,0,6.5,6.9,76,1012.3,25.8,0,0,0,10
2024-03-31T21:00:00,45.2,35.8,69.39,0,,0,0,9.4,4.6,77,1013.1,25.6,0,0,0,10
2024-03-31T22:00:00,42.3,35.9,77.92,0,,0,0,12.3,6.8,106,1013.6,25.6,0,0,0,10
