BeginDate,Coal,Sum,Coal_Percent,Hydro,Natural_Gas,Natural_Gas_Percent,Nuclear,Oil,Other,Landfill_Gas,Refuse,Solar,Wind,Wood,name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
2024-08-04 09:26:00,234.0,14048,0.043423,610,9420,0.234482,3294,2.0,7.0,21.0,250,195.0,46,205,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 09:30:00,234.0,13974,0.043652,610,9320,0.23601,3298,3.0,33.0,21.0,242,195.0,48,207,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 09:36:00,231.0,14057,0.043608,613,9392,0.234616,3298,2.0,14.0,21.0,247,209.0,57,206,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 09:41:00,231.0,14119,0.043558,615,9454,0.233657,3299,2.0,10.0,21.0,254,205.0,57,204,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 09:50:00,230.0,14225,0.043163,614,9564,0.231845,3298,3.0,7.0,21.0,243,211.0,63,204,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 09:57:00,232.0,14437,0.044608,644,9718,0.228372,3297,3.0,7.0,21.0,253,235.0,62,200,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 09:58:00,230.0,14448,0.043951,635,9753,0.228198,3297,2.0,7.0,21.0,256,217.0,64,198,"Boston,United States",8/4/24 9:00,78.2,78.2,70.1,76.32,0.0,0,,0,0,15.0,12.6,240,1011.2,86.3,9.9,299,1.1,3,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:03:00,231.0,14448,0.044228,639,9660,0.228267,3298,3.0,71.0,21.0,253,240.0,64,202,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:07:00,231.0,14443,0.044104,637,9656,0.228346,3298,2.0,72.0,21.0,253,244.0,62,200,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:12:00,232.0,14596,0.043985,642,9836,0.226021,3299,2.0,24.0,21.0,253,259.0,61,201,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:19:00,232.0,14741,0.043552,642,9953,0.223458,3294,5.0,20.0,27.0,253,295.0,57,200,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:25:00,231.0,14897,0.042693,636,10120,0.221185,3295,5.0,7.0,27.0,249,309.0,53,201,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:31:00,232.0,14849,0.043101,640,10090,0.2219,3295,5.0,10.0,27.0,240,298.0,49,200,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:34:00,231.0,14911,0.042586,635,10106,0.221045,3296,5.0,5.0,27.0,251,340.0,54,197,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:40:00,233.0,14891,0.042912,639,10098,0.221342,3296,5.0,11.0,28.0,249,317.0,54,199,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:44:00,232.0,14914,0.042779,638,10133,0.220866,3294,5.0,6.0,28.0,246,315.0,56,198,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 10:53:00,232.0,15012,0.042699,641,10196,0.219624,3297,5.0,7.0,28.0,252,337.0,53,201,"Boston,United States",8/4/24 10:00,80.2,83.7,71.1,74.06,0.0,0,,0,0,20.8,12.6,240,1011.8,88.0,9.9,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:00:00,232.0,15006,0.043116,647,10200,0.219446,3293,5.0,8.0,27.0,249,320.0,65,197,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:07:00,232.0,14999,0.043003,645,10168,0.219681,3295,5.0,8.0,28.0,253,338.0,65,199,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:08:00,232.0,14999,0.043003,645,10168,0.219681,3295,5.0,8.0,28.0,253,338.0,65,199,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:13:00,230.0,14818,0.043461,644,9979,0.222297,3294,5.0,14.0,28.0,253,339.0,69,198,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:15:00,232.0,14769,0.043673,645,9912,0.223035,3294,5.0,32.0,28.0,256,335.0,67,200,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:24:00,231.0,14687,0.04378,643,9837,0.224416,3296,5.0,22.0,28.0,248,350.0,64,199,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:25:00,231.0,14706,0.04386,645,9830,0.224126,3296,5.0,20.0,27.0,243,382.0,63,200,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:38:00,231.0,14804,0.043502,644,9936,0.222507,3294,5.0,20.0,27.0,246,373.0,62,202,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:43:00,231.0,14816,0.043534,645,9944,0.22226,3293,5.0,12.0,28.0,243,389.0,61,201,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 11:52:00,232.0,15041,0.043282,651,10101,0.218935,3293,5.0,26.0,27.0,251,439.0,51,202,"Boston,United States",8/4/24 11:00,82.2,86.2,70.2,66.98,0.0,0,,0,0,23.0,14.9,241,1011.9,77.1,9.9,462,1.7,5,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:00:00,232.0,15154,0.042563,645,10232,0.21717,3291,5.0,11.0,27.0,247,459.0,41,201,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:02:00,232.0,15168,0.042787,649,10254,0.217102,3293,5.0,9.0,27.0,249,445.0,41,201,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:09:00,231.0,15173,0.042642,647,10265,0.216964,3292,5.0,9.0,27.0,251,441.0,40,201,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:15:00,233.0,15175,0.04257,646,10219,0.216936,3292,5.0,16.0,27.0,248,488.0,38,201,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:22:00,233.0,15321,0.042752,655,10332,0.214934,3293,5.0,9.0,28.0,247,521.0,34,202,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:24:00,232.0,15328,0.042602,653,10357,0.214836,3293,5.0,10.0,28.0,246,504.0,34,203,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:29:00,230.0,15207,0.042875,652,10215,0.216479,3292,5.0,11.0,27.0,254,520.0,36,200,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:35:00,230.0,15222,0.042964,654,10211,0.216332,3293,5.0,29.0,28.0,250,515.0,42,200,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:46:00,231.0,15373,0.042412,652,10405,0.214207,3293,5.0,8.0,27.0,242,498.0,47,201,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:50:00,233.0,15318,0.04263,653,10323,0.214845,3291,5.0,22.0,28.0,243,509.0,48,201,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 12:54:00,233.0,15416,0.042488,655,10429,0.213544,3292,5.0,10.0,27.0,249,503.0,51,200,"Boston,United States",8/4/24 12:00,84.0,88.4,70.2,63.27,0.0,0,,0,0,20.8,12.7,240,1011.6,77.1,9.9,810,2.9,8,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:00:00,232.0,15414,0.042624,657,10399,0.213507,3291,5.0,20.0,27.0,245,517.0,56,202,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:02:00,232.0,15458,0.042308,654,10442,0.212899,3291,5.0,8.0,27.0,245,532.0,58,201,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:03:00,233.0,15485,0.040943,634,10489,0.212657,3293,5.0,8.0,27.0,244,530.0,59,201,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:09:00,232.0,15435,0.040881,631,10500,0.213346,3293,5.0,8.0,28.0,244,472.0,57,202,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:12:00,230.0,15581,0.040498,631,10642,0.211283,3292,7.0,9.0,27.0,245,476.0,59,200,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:22:00,232.0,15594,0.040464,631,10635,0.210979,3290,8.0,17.0,28.0,246,481.0,65,201,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:26:00,232.0,15640,0.040473,633,10698,0.210422,3291,7.0,30.0,27.0,242,448.0,68,203,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:32:00,233.0,15733,0.040297,634,10804,0.209178,3291,10.0,7.0,28.0,243,460.0,65,201,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:37:00,232.0,15727,0.040249,633,10816,0.209258,3291,10.0,8.0,28.0,242,449.0,57,203,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:41:00,234.0,15714,0.040092,630,10834,0.209431,3291,10.0,12.0,28.0,238,422.0,57,202,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:49:00,230.0,15855,0.039798,631,10932,0.207506,3290,10.0,8.0,27.0,241,473.0,51,202,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 13:54:00,232.0,15932,0.039543,630,11032,0.206628,3292,10.0,7.0,27.0,239,455.0,51,199,"Boston,United States",8/4/24 13:00,86.0,91.6,71.1,61.33,0.0,0,,0,0,26.2,18.1,211,1010.8,76.8,9.9,649,2.3,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:03:00,230.0,16123,0.038951,628,11235,0.20387,3287,10.0,7.0,27.0,237,446.0,58,198,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:14:00,231.0,16291,0.038426,626,11366,0.202013,3291,10.0,17.0,27.0,229,477.0,60,198,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:24:00,232.0,16357,0.038088,623,11435,0.201198,3291,10.0,9.0,28.0,237,478.0,56,200,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:26:00,232.0,16376,0.03786,620,11443,0.200904,3290,10.0,7.0,28.0,240,492.0,58,198,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:36:00,231.0,16445,0.037641,619,11528,0.200365,3295,10.0,10.0,27.0,251,432.0,84,199,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:42:00,234.0,16529,0.037389,618,11602,0.199044,3290,10.0,10.0,28.0,243,455.0,86,197,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 14:54:00,231.0,16577,0.0371,615,11679,0.198709,3294,10.0,7.0,27.0,253,412.0,91,199,"Boston,United States",8/4/24 14:00,86.0,90.8,70.1,59.31,0.0,0,,0,0,25.7,18.0,231,1011.0,88.8,9.9,594,2.1,6,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:04:00,233.0,16187,0.038364,621,11404,0.203435,3293,10.0,8.0,27.0,250,323.0,62,199,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:10:00,231.0,16144,0.037042,598,11404,0.204101,3295,10.0,5.0,27.0,249,312.0,55,199,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:17:00,232.0,16089,0.037168,598,11320,0.204798,3295,10.0,4.0,28.0,252,336.0,56,200,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:24:00,230.0,16182,0.036831,596,11431,0.203498,3293,10.0,6.0,27.0,248,320.0,63,198,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:32:00,230.0,16169,0.036737,594,11436,0.203847,3296,10.0,4.0,28.0,246,306.0,61,198,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:38:00,231.0,16234,0.037391,607,11427,0.202907,3294,10.0,6.0,27.0,252,344.0,77,200,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:39:00,232.0,16228,0.037404,607,11434,0.203229,3298,10.0,6.0,27.0,247,328.0,80,201,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:43:00,233.0,16025,0.037941,608,11218,0.205367,3291,10.0,32.0,27.0,247,319.0,82,201,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:46:00,233.0,16051,0.037942,609,11253,0.205408,3297,10.0,17.0,27.0,254,315.0,81,198,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:51:00,232.0,15962,0.039093,624,11152,0.206428,3295,10.0,11.0,27.0,250,324.0,79,200,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:53:00,232.0,15962,0.039093,624,11152,0.206428,3295,10.0,11.0,27.0,250,324.0,79,200,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 15:55:00,230.0,16000,0.043813,701,11124,0.205813,3293,10.0,10.0,27.0,247,318.0,82,198,"Boston,United States",8/4/24 15:00,86.9,92.0,70.2,57.6,0.0,0,,0,0,29.9,13.8,242,1010.6,88.1,9.9,399,1.4,4,30,Partially cloudy,partly-cloudy-day,"KOWD,72509854704,KBED,0518W,KBOS,72509014739,72505914702"
2024-08-04 16:01:00,233.0,16095,0.044797,721,11175,0.204598,3293,10.0,10.0,27.0,251,331.0,85,202,"Boston,United States",8/4/24 16:00,72.3,72.3,69.3,90.33,0.097,100,rain,0,0,31.1,5.9,328,1012.1,99.1,1.4,37,0.1,0,30,"Rain, Overcast",rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-04 16:03:00,233.0,16095,0.044797,721,11175,0.204598,3293,10.0,10.0,27.0,251,331.0,85,202,"Boston,United States",8/4/24 16:00,72.3,72.3,69.3,90.33,0.097,100,rain,0,0,31.1,5.9,328,1012.1,99.1,1.4,37,0.1,0,30,"Rain, Overcast",rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
2024-08-04 16:06:00,230.0,15998,0.046068,737,11101,0.205776,3292,10.0,10.0,27.0,254,299.0,82,196,"Boston,United States",8/4/24 16:00,72.3,72.3,69.3,90.33,0.097,100,rain,0,0,31.1,5.9,328,1012.1,99.1,1.4,37,0.1,0,30,"Rain, Overcast",rain,"KOWD,72509854704,0518W,KBOS,72509014739,72505914702"
