datetime,temp,dew,humidity,precip,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,solarradiation,solarenergy,uvindex,severerisk
2022-11-10T01:00:00,43.9,38.8,82,0,,0,0,25.3,10.1,209,1030.7,0,0,0,0,10
2022-11-10T02:00:00,45,39.8,81.93,0,,0,0,17.9,12.6,229,1029.9,25.6,0,0,0,10
2022-11-10T03:00:00,45,39.8,81.93,0,,0,0,16.8,12.6,220,1029.3,25.6,0,0,0,10
2022-11-10T04:00:00,45,40.9,85.55,0,,0,0,17.4,14.6,220,1028.7,25.6,0,0,0,10
2022-11-10T05:00:00,44.9,40.9,85.55,0,,0,0,25.7,14.7,229,1028.2,25.6,0,0,0,10
2022-11-10T06:00:00,44.9,40.9,85.66,0,,0,0,23.9,13.6,219,1027.6,25.6,0,0,0,10
2022-11-10T07:00:00,46.1,43,88.72,0,,0,0,25.3,14.8,220,1027.5,25.6,16,0.1,0,10
2022-11-10T08:00:00,48.9,43,80.25,0,,0,0,21.9,12.6,229,1027.3,25.6,100,0.4,1,10
2022-11-10T09:00:00,53,43.8,70.84,0,,0,0,19.7,19.9,220,1026.6,26.8,218,0.8,2,10
2022-11-10T10:00:00,57.9,42.1,55.76,0,,0,0,28.8,21.6,230,1026,25.6,308,1.1,3,10
2022-11-10T11:00:00,61.1,39,43.96,0,,0,0,27.8,19.4,240,1024.8,25.6,360,1.3,4,10
2022-11-10T12:00:00,64.2,40.9,42.5,0,,0,0,23.5,18.2,230,1023.9,25.8,369,1.3,4,10
2022-11-10T13:00:00,66.9,42.1,40.52,0,,0,0,25.2,15,240,1023.2,0,335,1.2,3,10
2022-11-10T14:00:00,69.2,42.2,37.54,0,,0,0,21.4,13.8,249,1022.6,0,256,0.9,3,10
2022-11-10T15:00:00,68,43.1,40.53,0,,0,0,26.4,14.9,230,1022.3,0,91,0.3,1,10
2022-11-10T16:00:00,66.8,45,45.3,0,,0,0,25.1,12.8,230,1022.1,0,14,0.1,0,10
2022-11-10T17:00:00,64.1,45,49.8,0,,0,0,14.5,12.6,220,1022,0,5,0,0,10
2022-11-10T18:00:00,62.1,47,57.71,0,,0,0,22.1,14.8,229,1022.1,0,0,0,0,10
2022-11-10T19:00:00,62,47.9,59.78,0,,0,0,20.8,12.5,229,1022.1,0,0,0,0,10
2022-11-10T20:00:00,58.9,47.9,66.81,0,,0,0,15.7,15.8,220,1022.1,0,0,0,0,10
2022-11-10T21:00:00,58.9,48.8,69.14,0,,0,0,17.7,14.7,229,1021.8,0,0,0,0,10
2022-11-10T22:00:00,57.8,49.9,74.9,0,,0,0,17,12.5,220,1022,0,0,0,0,10
2022-11-10T23:00:00,56.9,51.1,80.88,0,,0,0,17.9,14.6,219,1021.4,0,0,0,0,10
2022-11-11T00:00:00,57.8,52,80.83,0,,0,0,17.4,15.8,229,1021.4,25.6,0,0,0,10
2022-11-11T01:00:00,57.8,52,80.92,0,,0,0,19.7,15.7,229,1020.9,48.3,0,0,0,10
2022-11-11T02:00:00,57.8,52.9,83.97,0,,0,0,20.6,16.9,228,1020.9,85.5,0,0,0,10
2022-11-11T03:00:00,57.8,53,83.98,0,,0,0,17,13.5,231,1020.7,85.5,0,0,0,10
2022-11-11T04:00:00,56.8,52.9,86.84,0,,0,0,14.3,11.1,221,1020.7,85.5,0,0,0,10
2022-11-11T05:00:00,56.7,52.9,86.96,0,,0,0,12.3,10,221,1020.7,96.5,0,0,0,10
2022-11-11T06:00:00,55.8,52.9,89.79,0,,0,0,8.9,7.8,221,1020.5,98.8,0,0,0,10
2022-11-11T07:00:00,55,53,92.81,0,,0,0,9.6,4.6,202,1020.6,99.8,15,0.1,0,10
2022-11-11T08:00:00,57.8,54,86.92,0,,0,0,9.6,3.4,211,1020.9,99.8,50,0.2,1,10
2022-11-11T09:00:00,61.1,56,83.28,0,,0,0,12.5,6.8,221,1020.6,99.8,118,0.4,1,10
2022-11-11T10:00:00,61.2,56.9,85.77,0,,0,0,9.2,3.5,133,1019.8,100,189,0.7,2,10
2022-11-11T11:00:00,65.1,58.9,80.27,0,,0,0,12.1,0.3,353,1019.1,89,223,0.8,2,10
2022-11-11T12:00:00,69.2,57.8,67,0,,0,0,14.3,10.3,190,1017.7,99.8,168,0.6,2,10
2022-11-11T13:00:00,70.1,56.9,63.01,0,,0,0,21.9,14.8,200,1017,100,124,0.4,1,10
2022-11-11T14:00:00,70.1,56.9,62.96,0,,0,0,16.6,11.4,200,1016,100,107,0.4,1,10
2022-11-11T15:00:00,68.1,56.9,67.55,0,,0,0,19.2,8.1,190,1015.4,100,54,0.2,1,10
2022-11-11T16:00:00,68,56.9,67.7,0,,0,0,17.4,11.3,199,1014.7,99.8,18,0.1,0,10
2022-11-11T17:00:00,66,58.9,78.02,0,rain,0,0,6.7,9.1,160,1013.7,99.6,0,0,0,10
2022-11-11T18:00:00,64.2,60.2,86.72,0,,0,0,11.4,10.2,160,1012.9,99.8,0,0,0,10
2022-11-11T19:00:00,64.2,61.1,89.58,0,,0,0,20.8,14.9,160,1011.5,100,0,0,0,10
2022-11-11T20:00:00,63.1,62.1,96.73,0.013,rain,0,0,28.9,13.7,150,1009.7,100,0,0,0,10
2022-11-11T21:00:00,64.3,64.2,99.69,0.091,rain,0,0,26.4,15.9,160,1008,100,0,0,0,10
2022-11-11T22:00:00,66.9,66,96.62,0.016,rain,0,0,30.6,22.7,170,1006.3,100,0,0,0,10
2022-11-11T23:00:00,67,66,96.67,0.204,rain,0,0,29.5,17.2,171,1004.9,100,0,0,0,10
2022-11-12T00:00:00,69.2,67.9,95.65,0.063,rain,0,0,33,20.6,190,1004.4,100,0,0,0,10
2022-11-12T01:00:00,69.2,66.8,92.11,0.001,rain,0,0,31.9,19.6,200,1003.4,100,0,0,0,10
2022-11-12T02:00:00,68,66.8,95.91,0.031,rain,0,0,26.3,19.5,190,1002.3,100,0,0,0,10
2022-11-12T03:00:00,69.3,66.9,92.08,0,rain,0,0,20.8,14.8,190,1000.7,100,0,0,0,10
2022-11-12T04:00:00,69.3,66.9,92.01,0,rain,0,0,23,13.8,190,999.8,100,0,0,0,10
2022-11-12T05:00:00,69.3,66.9,92.01,0,rain,0,0,31.1,13.8,190,998.9,100,0,0,0,10
2022-11-12T06:00:00,70.2,66.8,89.16,0,,0,0,24.7,17.2,190,997.6,100,0,0,0,10
2022-11-12T07:00:00,70.2,66,86.58,0.001,rain,0,0,29.5,17.1,190,996.4,100,8,0,0,10
2022-11-12T08:00:00,69.2,66.8,92.01,0.04,rain,0,0,29.5,21.8,190,995.2,100,22,0.1,0,10
2022-11-12T09:00:00,70.1,66.8,89.38,0,,0,0,33.4,16.1,210,994.3,100,61,0.2,1,10
2022-11-12T10:00:00,69.2,65.9,89.21,0,,0,0,28.6,22.7,230,994.5,88.6,155,0.6,2,10
2022-11-12T11:00:00,73.1,63,70.46,0,,0,0,25.8,18.2,260,996.5,51.4,316,1.1,3,10
2022-11-12T12:00:00,74.1,61,63.83,0,,0,0,28.7,17.1,270,996.8,51.4,310,1.1,3,10
2022-11-12T13:00:00,75.8,58.9,55.88,0,,0,0,26.3,19.5,280,997.8,50.6,245,0.9,2,5
2022-11-12T14:00:00,74.9,57.8,55.32,0,,0,0,23.2,16.2,270,999.2,50.2,147,0.5,1,10
2022-11-12T15:00:00,70,56,61.02,0,,0,0,28.2,15,260,1000.9,49.6,37,0.1,0,10
2022-11-12T16:00:00,65.9,53.9,65.23,0,,0,0,23,19.5,270,1002.6,26,11,0,0,10
2022-11-12T17:00:00,65,53,65.31,0,,0,0,17.7,9,269,1003.2,26,4,0,0,10
2022-11-12T18:00:00,62.9,52.1,67.58,0,,0,0,19.7,10.1,259,1004.7,0,0,0,0,10
2022-11-12T19:00:00,62,49.9,64.6,0,,0,0,19.7,9,260,1005.3,25.6,0,0,0,10
2022-11-12T20:00:00,61,49.9,67,0,,0,0,15.9,9,289,1006.1,25.6,0,0,0,10
2022-11-12T21:00:00,58.9,49.9,72.07,0,,0,0,19.2,12.6,290,1007,48.3,0,0,0,10
2022-11-12T22:00:00,56.9,47.9,71.72,0,,0,0,17,8.9,310,1007.5,98.6,0,0,0,10
2022-11-12T23:00:00,56,47,71.78,0,,0,0,8.7,7.8,289,1007.4,88.6,0,0,0,10
2022-11-13T00:00:00,56,46.1,69.5,0,,0,0,10.1,6.8,270,1007.9,87.9,0,0,0,10
2022-11-13T01:00:00,55.9,46.1,69.64,0,,0,0,11.2,4.6,300,1007.9,98.6,0,0,0,10
2022-11-13T02:00:00,55.9,45.1,66.81,0,,0,0,11.2,4.5,281,1008.1,100,0,0,0,10
2022-11-13T03:00:00,54,46.2,74.84,0,,0,0,7.8,6.7,291,1008.3,100,0,0,0,10
2022-11-13T04:00:00,53.9,47,77.42,0,rain,0,0,8.5,4.5,311,1008.1,100,0,0,0,10
2022-11-13T05:00:00,53.9,47.1,77.51,0,,0,0,10.5,7.8,321,1008.3,100,0,0,0,10
2022-11-13T06:00:00,53.9,47.1,77.61,0,,0,0,9.8,5.6,350,1008,100,0,0,0,10
2022-11-13T07:00:00,53.9,47.9,80.08,0,rain,0,0,6.5,4.7,310,1008.4,100,5,0,0,10
2022-11-13T08:00:00,52.1,48.8,88.61,0.02,rain,0,0,6.3,6.7,340,1008.6,100,18,0.1,0,10
2022-11-13T09:00:00,52.1,48.7,88.19,0.013,rain,0,0,3.1,4.2,0,1008.5,100,13,0,0,10
2022-11-13T10:00:00,52.1,49.9,92.33,0.055,rain,0,0,9.4,3.4,339,1007.9,100,25,0.1,0,10
2022-11-13T11:00:00,52.1,48.8,88.63,0.001,rain,0,0,11,11.3,300,1007.3,100,30,0.1,0,10
2022-11-13T12:00:00,51.2,47.9,88.54,0,rain,0,0,12.3,9.2,319,1006.6,100,15,0.1,0,10
2022-11-13T13:00:00,50,47,89.54,0.012,rain,0,0,20.8,11.4,309,1006.2,100,29,0.1,0,10
2022-11-13T14:00:00,50,47,89.58,0.013,rain,0,0,21.3,10.2,349,1005.4,100,48,0.2,0,10
2022-11-13T15:00:00,50,47,89.5,0,rain,0,0,18.1,11.3,300,1006.1,100,52,0.2,1,10
2022-11-13T16:00:00,50,45,82.94,0,,0,0,25.3,14.8,300,1007.1,100,10,0,0,10
2022-11-13T17:00:00,51.1,44.9,79.16,0,rain,0,0,24.1,18.2,299,1008,100,0,0,0,10
2022-11-13T18:00:00,48.8,38.9,68.51,0,,0,0,27.8,16,290,1009.2,49.1,0,0,0,10
2022-11-13T19:00:00,47.9,38,68.34,0,,0,0,25.3,17.1,290,1010.1,49.7,0,0,0,10
2022-11-13T20:00:00,46.1,33.1,60.34,0,,0,0,28.7,18.1,300,1011.4,88.6,0,0,0,10
2022-11-13T21:00:00,44.9,30.8,57.43,0,,0,0,21.9,14.8,280,1012.4,87.5,0,0,0,10
2022-11-13T22:00:00,44,29,55.32,0,,0,0,20.8,13.7,280,1013.2,48.3,0,0,0,10
2022-11-13T23:00:00,42.1,28.2,57.38,0,,0,0,21.9,15.9,280,1013.8,25.6,0,0,0,10
2022-11-14T00:00:00,42.1,27,54.85,0,,0,0,31.8,14.8,270,1015,25.6,0,0,0,10
2022-11-14T01:00:00,40.9,25.1,53.04,0,,0,0,31.1,13.7,289,1015.7,26.4,0,0,0,10
2022-11-14T02:00:00,39.8,25.1,55.33,0,,0,0,28,10.2,289,1016.6,50.6,0,0,0,10
2022-11-14T03:00:00,38.9,24.1,55.02,0,,0,0,24.6,10.2,290,1017.3,48.3,0,0,0,10
2022-11-14T04:00:00,38.9,22.9,52.36,0,,0,0,24.6,11.3,280,1018.2,25.6,0,0,0,10
2022-11-14T05:00:00,38,20.9,49.82,0,,0,0,21.5,14.7,280,1019,25.6,0,0,0,10
2022-11-14T06:00:00,37.1,20.9,51.61,0,,0,0,17.2,12.6,280,1019.8,25.6,0,0,0,10
2022-11-14T07:00:00,37,20.9,51.76,0,,0,0,19.7,14.7,300,1020.9,25.6,15,0.1,0,10
2022-11-14T08:00:00,38,21.8,51.73,0,,0,0,18.3,12.7,299,1022,26,85,0.3,1,10
2022-11-14T09:00:00,39,21.8,49.87,0,,0,0,25.2,13.9,310,1022.7,26,211,0.8,2,10
2022-11-14T10:00:00,41.1,20.9,44.12,0,,0,0,21.9,15.9,291,1023.3,28.1,325,1.2,3,10
2022-11-14T11:00:00,39.9,18.1,40.9,0,,0,0,24.1,18.2,319,1023.8,25.6,361,1.3,4,10
2022-11-14T12:00:00,42.3,18.1,37.28,0,,0,0,20.8,14.8,302,1023.8,26.8,375,1.4,4,10
2022-11-14T13:00:00,43.1,19.1,37.88,0,,0,0,18.3,12.6,320,1023.8,25.6,348,1.3,3,10
2022-11-14T14:00:00,44.1,19.1,36.45,0,,0,0,23.7,11.4,320,1023.9,25.6,134,0.5,1,10
2022-11-14T15:00:00,43.1,18,36.09,0,,0,0,22.8,11.4,319,1024.6,25.6,86,0.3,1,10
2022-11-14T16:00:00,42.2,17.1,36.01,0,,0,0,15.9,13.7,329,1025.2,25.6,12,0,0,10
2022-11-14T17:00:00,40.9,18,39.31,0,,0,0,12.8,9,310,1026.2,25.6,5,0,0,10
2022-11-14T18:00:00,39.7,17.2,39.8,0,,0,0,12.1,7.9,310,1027.1,25.6,0,0,0,10
2022-11-14T19:00:00,39.6,17.2,40.02,0,,0,0,12.5,8.9,321,1027.9,0,0,0,0,10
2022-11-14T20:00:00,38.6,18.1,43.22,0,,0,0,13.4,4.5,321,1028.5,0,0,0,0,10
2022-11-14T21:00:00,38.6,17.3,41.69,0,,0,0,15.9,9.9,321,1029.2,0,0,0,0,10
2022-11-14T22:00:00,37.7,18.1,44.77,0,,0,0,13.4,6.7,321,1029.8,0,0,0,0,10
2022-11-14T23:00:00,35.8,18,48.01,0,,0,0,11.6,9,310,1030.1,0,0,0,0,10
2022-11-15T00:00:00,34.8,19.2,52.62,0,,0,0,13,5.6,331,1030.3,0,0,0,0,10
2022-11-15T01:00:00,33.7,19.2,54.77,0,,0,0,8.7,6.7,331,1030.6,0,0,0,0,10
2022-11-15T02:00:00,33.7,19.1,54.72,0,,0,0,10.3,6.7,321,1030.9,25.6,0,0,0,10
2022-11-15T03:00:00,33.7,19.1,54.72,0,,0,0,7.6,6.7,291,1031.3,0,0,0,0,10
2022-11-15T04:00:00,33.7,19.1,54.79,0,,0,0,3.8,7.8,321,1031.2,0,0,0,0,10
2022-11-15T05:00:00,32.8,19.1,56.76,0,,0,0,6.9,7.8,311,1031.9,0,0,0,0,10
2022-11-15T06:00:00,32.7,19.9,58.89,0,,0,0,6.9,5.6,311,1032.1,25.6,0,0,0,10
2022-11-15T07:00:00,32.7,19.9,58.85,0,,0,0,10.5,6.7,321,1032.9,25.6,8,0,0,10
2022-11-15T08:00:00,34.8,20.2,54.67,0,,0,0,10.7,7.8,321,1033.4,25.6,78,0.3,1,10
2022-11-15T09:00:00,35.1,20.2,54.35,0,,0,0,8.1,8.9,331,1033.3,25.6,155,0.6,2,10
2022-11-15T10:00:00,38,20.1,48.03,0,,0,0,4.3,5.8,360,1033.1,48.3,323,1.2,3,10
2022-11-15T11:00:00,41,20.9,44.35,0,,0,0,4.3,3.2,0,1032.4,48.3,343,1.2,3,10
2022-11-15T12:00:00,41,20,42.63,0,,0,0,3.8,0.1,0,1031.8,85.9,296,1.1,3,10
2022-11-15T13:00:00,42.2,20,40.66,0,,0,0,3.8,5.8,273,1030.8,96.5,234,0.8,2,10
2022-11-15T14:00:00,41.1,22.8,47.89,0,,0,0,3.6,5.7,119,1030.5,85.5,146,0.5,1,10
2022-11-15T15:00:00,41,21.7,45.82,0,,0,0,2.9,3.2,138,1030.1,85.5,97,0.3,1,10
2022-11-15T16:00:00,42.2,19.1,39.33,0,,0,0,5.6,4.6,302,1030.1,85.5,26,0.1,0,10
2022-11-15T17:00:00,39.8,21,46.51,0,,0,0,4,4.5,39,1029.7,96.5,3,0,0,10
2022-11-15T18:00:00,40.9,23,48.61,0,,0,0,6,7.8,50,1028.8,96.5,0,0,0,10
2022-11-15T19:00:00,40.8,24.2,51.1,0,,0,0,7.6,6.7,89,1027.9,85.5,0,0,0,10
2022-11-15T20:00:00,42,24.2,48.9,0,,0,0,5.8,5.7,125,1029.5,99.8,0,0,0,10
2022-11-15T21:00:00,42.9,24.3,47.36,0,,0,0,4.7,5.6,59,1027.8,100,0,0,0,10
2022-11-15T22:00:00,42,27,55.03,0,,0,0,8.9,7.9,310,1029.1,100,0,0,0,10
2022-11-15T23:00:00,38.9,29.1,67.59,0.001,rain,0,0,13.6,9,341,1027.6,100,0,0,0,10
2022-11-16T00:00:00,37.1,33.2,85.5,0.001,rain,0,0,9.4,7.9,350,1027.1,100,0,0,0,10
2022-11-16T01:00:00,37.1,35,92.14,0.031,rain,0,0,13.6,10,20,1025,100,0,0,0,10
2022-11-16T02:00:00,38.9,37.1,93.07,0.012,rain,0,0,18.6,11.9,30,1023.4,100,0,0,0,10
2022-11-16T03:00:00,42.9,37.9,82.47,0.035,rain,0,0,24.8,16.7,69,1022.3,100,0,0,0,10
2022-11-16T04:00:00,44,39.7,84.92,0.097,rain,0,0,25.3,16.8,79,1019.9,100,0,0,0,10
2022-11-16T05:00:00,46,42.9,88.94,0.047,rain,0,0,33.3,23.6,79,1017.1,100,0,0,0,10
2022-11-16T06:00:00,49.7,47.7,92.62,0.055,rain,0,0,31.1,20.3,97,1015.1,100,0,0,0,10
2022-11-16T07:00:00,51,49.7,95.44,0.153,rain,0,0,33.3,19.2,96,1013.6,100,9,0,0,10
2022-11-16T08:00:00,52,51.1,96.58,0.184,rain,0,0,30,18,98,1012,100,20,0.1,0,10
2022-11-16T09:00:00,53.1,52,96.13,0.067,rain,0,0,24.6,16.9,99,1010.2,100,34,0.1,0,10
2022-11-16T10:00:00,54.1,53.1,96.5,0.032,rain,0,0,34.2,11.2,119,1008.2,100,54,0.2,1,10
2022-11-16T11:00:00,55.2,54,95.8,0.015,rain,0,0,14.1,3.3,128,1006.1,100,77,0.3,1,10
2022-11-16T12:00:00,56.1,55.1,96.52,0.017,rain,0,0,5.4,3.4,121,1004.1,100,82,0.3,1,10
2022-11-16T13:00:00,56.8,55.8,96.62,0.019,rain,0,0,23,6,260,1003.1,100,71,0.3,1,10
2022-11-16T14:00:00,50,47.9,92.45,0,rain,0,0,33.2,23.7,280,1003.6,100,65,0.2,1,10
2022-11-16T15:00:00,47,44,89.24,0,,0,0,27.8,18.1,290,1005.1,98.6,41,0.1,0,10
2022-11-16T16:00:00,47,40.9,79.16,0,,0,0,26.3,17.1,290,1006.4,86.9,27,0.1,0,10
2022-11-16T17:00:00,45,38,76.27,0,,0,0,29.2,13.8,290,1007.2,87.5,7,0,0,10
2022-11-16T18:00:00,44.1,37.1,76.22,0,,0,0,24.2,13.8,280,1008.3,49.1,0,0,0,10
2022-11-16T19:00:00,43.1,35.1,73.16,0,,0,0,26.3,16,289,1009.1,26.4,0,0,0,10
2022-11-16T20:00:00,43.1,33.1,67.77,0,,0,0,25.3,19.3,270,1008.9,25.6,0,0,0,10
2022-11-16T21:00:00,43,32,64.71,0,,0,0,25,14.8,269,1009.2,25.6,0,0,0,10
2022-11-16T22:00:00,42.1,32,67.13,0,,0,0,21.9,14.6,259,1009.4,25.6,0,0,0,10
2022-11-16T23:00:00,40.9,33.2,73.57,0,,0,0,23.3,11.3,220,1009.3,48.3,0,0,0,10
2022-11-17T00:00:00,40.9,33.2,73.63,0,,0,0,26.2,13.6,230,1009.7,85.5,0,0,0,10
2022-11-17T01:00:00,40.9,30.9,67.2,0,,0,0,25.7,12.5,250,1009.2,25.6,0,0,0,10
2022-11-17T02:00:00,38.9,30.9,72.59,0,,0,0,25.1,13.6,230,1009.1,48.3,0,0,0,10
2022-11-17T03:00:00,38.9,32,75.92,0,,0,0,23.7,14.7,230,1009.2,25.6,0,0,0,10
2022-11-17T04:00:00,38,33.1,82.4,0,,0,0,20.6,14.7,230,1009.2,27.2,0,0,0,10
2022-11-17T05:00:00,38.9,33.1,79.65,0,,0,0,21.7,13.6,240,1009,27.4,0,0,0,10
2022-11-17T06:00:00,38.8,31.9,75.98,0,,0,0,19.7,14.7,240,1008.8,25.6,0,0,0,10
2022-11-17T07:00:00,38.8,30.8,72.71,0,,0,0,18.6,11.1,259,1009.1,25.6,11,0,0,10
2022-11-17T08:00:00,39.8,30.8,70.18,0,,0,0,21.7,10.1,250,1009.2,88.8,59,0.2,1,10
2022-11-17T09:00:00,42.2,30.8,63.96,0,,0,0,18.1,11.3,260,1008.8,27,160,0.6,2,10
2022-11-17T10:00:00,44.1,29.1,55.2,0,,0,0,24.1,12.7,289,1009,49.1,256,0.9,3,10
2022-11-17T11:00:00,43.2,28.2,55.15,0,,0,0,24.1,12.7,260,1008.6,87.6,317,1.1,3,10
2022-11-17T12:00:00,46.2,28.2,49.21,0,,0,0,22.7,15,280,1008.2,87.9,278,1,3,10
2022-11-17T13:00:00,44.4,27,50.2,0,,0,0,33.7,21,281,1008.5,88.6,140,0.5,1,10
2022-11-17T14:00:00,44.9,26.2,47.74,0,,0,0,28.9,9.3,299,1008.6,28.1,210,0.8,2,10
2022-11-17T15:00:00,44.1,23,42.9,0,,0,0,22.2,14,270,1008.9,49.7,43,0.2,0,10
2022-11-17T16:00:00,44.1,21.9,41.08,0,,0,0,25.8,17,299,1009.6,26.4,17,0.1,0,10
2022-11-17T17:00:00,43,23,44.81,0,,0,0,23.3,11.3,261,1010.4,28.7,1,0,0,10
2022-11-17T18:00:00,41,25,52.76,0,,0,0,20,15.9,289,1011.5,28.9,0,0,0,10
2022-11-17T19:00:00,39.9,24.1,52.92,0,,0,0,30.9,18.2,289,1012.2,27,0,0,0,10
2022-11-17T20:00:00,38.9,22.8,52.04,0,,0,0,34.3,24.9,270,1012.9,26.5,0,0,0,10
2022-11-17T21:00:00,38,20,47.89,0,,0,0,30.5,21.4,279,1013.6,25.6,0,0,0,10
2022-11-17T22:00:00,38,20,47.96,0,,0,0,26.2,16.8,279,1013.9,25.6,0,0,0,10
2022-11-17T23:00:00,37.1,20.9,51.5,0,,0,0,22.8,9.1,269,1014.3,50.1,0,0,0,10
2022-11-18T00:00:00,36,20,51.92,0,,0,0,21.3,11.2,221,1014.7,48.7,0,0,0,10
2022-11-18T01:00:00,35.9,20,52.06,0,,0,0,17.2,13.6,240,1015,49.7,0,0,0,10
2022-11-18T02:00:00,35,20.9,56.03,0,,0,0,21.5,12.4,241,1015.5,48.3,0,0,0,10
2022-11-18T03:00:00,34,20.9,58.24,0,,0,0,20.8,11.2,240,1015.7,48.3,0,0,0,10
2022-11-18T04:00:00,34,21.8,60.51,0,,0,0,15.9,6.8,230,1015.9,48.3,0,0,0,10
2022-11-18T05:00:00,34,21.8,60.64,0,,0,0,17,10,241,1016.4,48.3,0,0,0,10
2022-11-18T06:00:00,33.1,21.8,62.82,0,,0,0,15.2,11.2,220,1016.9,25.6,0,0,0,10
2022-11-18T07:00:00,33,21.8,63.11,0,,0,0,17.7,11.2,229,1017.2,25.6,15,0.1,0,10
2022-11-18T08:00:00,35.1,23,60.97,0,,0,0,21.3,12.6,230,1017.6,50.2,68,0.2,1,10
2022-11-18T09:00:00,38,23,54.22,0,,0,0,21.9,11.3,249,1017.4,48.3,198,0.7,2,10
2022-11-18T10:00:00,41,23,48.37,0,,0,0,17.9,10.3,231,1017,26,290,1,3,10
2022-11-18T11:00:00,43.1,21.8,42.5,0,,0,0,24.4,10.4,250,1016.4,26,350,1.3,4,10
2022-11-18T12:00:00,44.1,21,39.37,0,,0,0,23,16,251,1015.6,27.5,371,1.3,4,10
2022-11-18T13:00:00,44.2,20.1,37.86,0,,0,0,25.2,12.7,241,1015.1,26.9,330,1.2,3,10
2022-11-18T14:00:00,45,20.9,37.95,0,,0,0,24.2,13.8,250,1014.9,49.1,185,0.7,2,10
2022-11-18T15:00:00,44.1,19.1,36.45,0,,0,0,18.1,11.4,278,1014.8,50,62,0.2,1,10
2022-11-18T16:00:00,42.2,19.1,39.21,0,,0,0,17.4,10.2,250,1015.4,50.7,17,0.1,0,10
2022-11-18T17:00:00,42.1,19.1,39.28,0,,0,0,13.2,10.1,230,1015.5,50.7,0,0,0,10
2022-11-18T18:00:00,40.9,17.1,37.85,0,,0,0,17.2,15.8,240,1016,49.6,0,0,0,10
2022-11-18T19:00:00,39.7,17.1,39.59,0,,0,0,25.9,13.5,251,1016.6,26.1,0,0,0,10
2022-11-18T20:00:00,38.7,16.2,39.53,0,,0,0,27.7,14.6,250,1017.2,0,0,0,0,10
2022-11-18T21:00:00,37.8,18,44.32,0,,0,0,20.8,13.5,260,1017.9,49.1,0,0,0,10
2022-11-18T22:00:00,37.1,18,45.64,0,,0,0,23.3,11.2,240,1018.4,100,0,0,0,10
2022-11-18T23:00:00,35.9,19.1,49.98,0,,0,0,27.7,10.1,239,1018.9,86.5,0,0,0,10
2022-11-19T00:00:00,35,19.1,51.84,0,,0,0,20.8,12.5,220,1019.1,25.6,0,0,0,10
2022-11-19T01:00:00,35.9,19.1,50.16,0,,0,0,21.9,13.5,231,1019.4,25.6,0,0,0,10
2022-11-19T02:00:00,33.9,19.1,54.33,0,,0,0,21.5,14.5,231,1020.1,0,0,0,0,10
2022-11-19T03:00:00,32.9,19.1,56.35,0,,0,0,20.1,9.9,232,1020.6,0,0,0,0,10
2022-11-19T04:00:00,33.7,19.9,56.61,0,,0,0,14.5,8.9,262,1020.4,0,0,0,0,10
2022-11-19T05:00:00,33.8,20.8,58.78,0,,0,0,15.4,11,262,1020.9,25.6,0,0,0,10
2022-11-19T06:00:00,31.7,21.7,66.14,0,,0,0,15.9,6.8,241,1021.5,25.6,0,0,0,10
2022-11-19T07:00:00,31.7,22.8,69.37,0,,0,0,10.5,7.9,228,1021.8,25.6,11,0,0,10
2022-11-19T08:00:00,34,24.2,67.09,0,,0,0,13.4,8.9,231,1022.6,25.6,64,0.2,1,10
2022-11-19T09:00:00,37.1,23,56.43,0,,0,0,11.6,7.9,279,1022.6,25.6,192,0.7,2,10
2022-11-19T10:00:00,38.9,21,48.25,0,,0,0,16.1,9,250,1022.4,25.6,280,1,3,10
2022-11-19T11:00:00,41,19.2,41.16,0,,0,0,10.1,10.2,220,1021.8,25.6,333,1.2,3,10
2022-11-19T12:00:00,41.1,20,42.57,0,,0,0,12.8,10.2,250,1020.6,25.6,352,1.3,4,10
2022-11-19T13:00:00,43.1,20.9,40.8,0,,0,0,16.1,13.7,190,1019.4,25.6,331,1.2,3,10
2022-11-19T14:00:00,43.1,19.1,37.83,0,,0,0,15.7,9.1,191,1018.7,25.6,263,0.9,3,10
2022-11-19T15:00:00,43.1,19,37.69,0,,0,0,16.8,12.7,200,1018.1,25.6,138,0.5,1,10
2022-11-19T16:00:00,41,16.1,36.03,0,,0,0,16.1,10.2,210,1017.6,25.6,14,0.1,0,10
2022-11-19T17:00:00,39.8,19.1,42.98,0,,0,0,14.1,13.6,210,1017.6,25.6,1,0,0,10
2022-11-19T18:00:00,38.8,20.9,48.15,0,,0,0,20.4,12.6,229,1017.9,0,0,0,0,10
2022-11-19T19:00:00,37.1,20,49.65,0,,0,0,21.9,16.9,230,1018.1,0,0,0,0,10
2022-11-19T20:00:00,35.9,19.1,49.97,0,,0,0,24.6,14.6,229,1018.3,0,0,0,0,10
2022-11-19T21:00:00,35,18,49.47,0,,0,0,23.7,11.2,249,1018.1,0,0,0,0,10
2022-11-19T22:00:00,34,16.1,47.5,0,,0,0,25.9,12.5,220,1017.9,0,0,0,0,10
2022-11-19T23:00:00,34,16.1,47.45,0,,0,0,18.3,9,239,1017.4,0,0,0,0,10
2022-11-20T00:00:00,31.9,16.1,51.73,0,,0,0,13.4,10,231,1017,0,0,0,0,10
